cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"57769","0","3296149","0","Target Bank","Salt Lake City","UT","84111","6/30/2012","8/19/2019","NM","299 S. Main St., 20th Fl.","","1","0","0","7","0","Salt Lake","41620","Salt Lake City, UT","9/27/2004","9/27/2004","6/12/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","","18561","18561","0","0","0","0","0","0"
"33868","0","2142016","0","Target National Bank","Sioux Falls","SD","57106","6/30/2012","8/19/2019","N","3901 West 53rd Street","","1","0","0","8","0","Minnehaha","43620","Sioux Falls, SD","1/7/1994","1/7/1994","3/12/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","","0","0","0","0","0","0","0","0"
"15590","9299","831941","1119105","Taylor County Bank","Campbellsville","KY","42718","6/30/2012","8/19/2019","NM","Broadway & Lebanon Ave.","TAYLOR COUNTY BANCSHARES, INC.","4","0","0","4","1","Taylor","","","9/1/1937","4/6/1938","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.taylorcountybank.com","50049","42224","50","7775","0","0","0","0"
"32348","8170","258379","0","Taylorsville Savings Bank, SSB","Taylorsville","NC","28681","6/30/2012","8/19/2019","SB","107 Main Avenue Dr","","3","0","0","5","0","Alexander","25860","Hickory-Lenoir-Morganton, NC","4/1/1921","6/26/1985","12/12/2008","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.taylorsvillesavings.com","15904","15761","0","143","0","0","0","0"
"28330","1384","266271","2389941","TCF National Bank","Sioux Falls","SD","57106","6/30/2012","8/19/2019","N","2508 South Louise Avenue","TCF FINANCIAL CORPORATION","444","0","1","4","0","Minnehaha","43620","Sioux Falls, SD","1/1/1923","3/25/1936","10/31/2009","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Western","West","0","0","http://www.tcfbank.com","861803","851760","0","10043","0","0","0","0"
"34535","0","2687487","0","TCM Bank, National Association","Tampa","FL","33607","6/30/2012","8/19/2019","N","2701 N Rocky Pointe Drive, #","","1","0","0","3","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","5/18/1998","5/18/1998","5/5/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","http://www.icbabancard.org","0","0","0","0","0","0","0","0"
"33947","0","2121196","1238565","TD Bank USA, National Association","Portland","ME","4101","6/30/2012","8/19/2019","N","One Portland Square","TORONTO-DOMINION BANK, THE","1","0","0","5","0","Cumberland","38860","Portland-South Portland, ME","10/13/1994","10/13/1994","3/12/2013","Stock","0","0","OCC","DIF","New York","WASHINGTON","Claymont","Boston","Northeastern","Northeast","0","0","www.td.com/us/en/personal-banking/","4440","4440","0","0","0","0","0","0"
"18409","8115","497404","1238565","TD Bank, National Association","Wilmington","DE","19808","6/30/2012","8/19/2019","N","2035 Limestone Road","TORONTO-DOMINION BANK, THE","1323","1","1","9","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1852","7/1/1961","9/17/2017","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.td.com/us/en/personal-banking/","17205243","13440225","148","3764114","756","0","0","0"
"58085","17998","3389313","0","Team Capital Bank","Bethlehem","PA","18020","6/30/2012","8/19/2019","SB","2151 Emrick Blvd. Suite 100","","12","0","1","4","0","Northampton","10900","Allentown-Bethlehem-Easton, PA-NJ","11/1/2005","11/1/2005","5/30/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","238827","203989","0","34838","0","0","0","0"
"20041","12528","21630","2909554","Teche Bank & Trust Co.","Saint Martinvill","LA","70582","6/30/2012","8/19/2019","NM","606 South Main Street","LOUISIANA COMMUNITY BANCORP, INC.","5","0","0","5","1","Saint Martin","29180","Lafayette, LA","9/27/1969","9/27/1969","2/19/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","24172","23140","0","1032","0","0","0","0"
"29028","2794","886174","3842005","Teche Federal Bank","New Iberia","LA","70560","6/30/2012","8/19/2019","NM","1120 Jefferson Terrace Blvd","PATRICK LITTLE L.L.C.","18","0","0","5","0","Iberia","29180","Lafayette, LA","11/26/1934","11/26/1934","5/31/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","221697","221697","0","0","0","0","0","0"
"30395","5275","389376","0","Tecumseh Federal Bank","Tecumseh","NE","68450","6/30/2012","8/19/2019","SA","160 N 4th Street","","1","0","0","5","0","Johnson","","","1/1/1904","1/2/1958","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.tecfedbank.com","1778","1778","0","0","0","0","0","0"
"18216","0","857455","3951998","Tejas Bank","Monahans","TX","79756","6/30/2012","8/19/2019","NM","1405 South Stockton Avenue","SANDHILLS BANCSHARES, INC.","2","0","0","4","0","Ward","","","5/9/1960","5/9/1960","1/15/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.mytejasbank.com","37690","28099","0","9591","0","0","0","0"
"969","0","366247","0","Templeton Savings Bank","Templeton","IA","51463","6/30/2012","8/19/2019","SM","103 S Main St","","2","0","0","2","0","Carroll","","","1/1/1923","1/1/1934","12/31/2008","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.templetonsavingsbank.com","29003","27192","0","1811","0","0","0","0"
"30615","5636","415770","3832172","Tempo Bank, A Federal Savings Bank","Trenton","IL","62293","6/30/2012","8/19/2019","SA","28 West Broadway Street","SUGAR CREEK MHC","2","0","0","5","0","Clinton","41180","St. Louis, MO-IL","1/1/1889","10/27/1953","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.tempobank.com","9109","9109","0","0","0","0","0","0"
"20720","11594","479839","1142242","Tennessee State Bank","Pigeon Forge","TN","37863","6/30/2012","8/19/2019","SM","2210 Parkway","TENNESSEE STATE BANCSHARES, INC.","16","0","0","4","0","Sevier","","","6/19/1972","6/19/1972","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.tnstatebank.com","194392","123636","0","70756","0","0","0","0"
"8533","12224","134455","1109487","Tensas State Bank","Newellton","LA","71357","6/30/2012","8/19/2019","NM","307 Verona Street","TENSAS BANCSHARES, INC.","5","0","0","2","1","Tensas","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.tensas.com","22637","20594","0","2043","0","0","0","0"
"26442","0","238737","0","Terrabank, National Association","Miami","FL","33145","6/30/2012","8/19/2019","N","3191 Coral Way","","3","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/21/1985","11/21/1985","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.terrabank.com","12467","10350","0","0","0","2117","2117","0"
"17736","10938","697147","2861773","Terre Haute Savings Bank","Terre Haute","IN","47808","6/30/2012","8/19/2019","SB","533 Ohio Street","TERRE HAUTE SAVINGS MHC, INC.","7","0","0","4","0","Vigo","45460","Terre Haute, IN","12/1/1869","3/28/1957","4/30/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.thsb.com","66592","44002","0","22590","0","0","0","0"
"30836","5991","564977","3954681","Territorial Savings Bank","Honolulu","HI","96813","6/30/2012","8/19/2019","SA","1000 Bishop Street","TERRITORIAL BANCORP INC","28","0","0","5","0","Honolulu","46520","Urban Honolulu, HI","1/1/1921","7/2/1956","4/1/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","WWW.TERRITORIALSAVINGS.NET","170454","170345","0","109","0","0","0","0"
"364","13982","637750","1127333","Teton Banks","Fairfield","MT","59436","6/30/2012","8/19/2019","SM","321 Central Avenue","TETON BANCSHARES, INC.","3","0","0","2","0","Teton","","","1/1/1909","1/1/1934","8/26/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","38682","36970","0","1712","0","0","0","0"
"11708","0","134848","1928615","Teutopolis State Bank","Teutopolis","IL","62467","6/30/2012","8/19/2019","SM","106 East Main Street","TEUTOPOLIS HOLDING COMPANY","2","0","0","8","0","Effingham","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.teutopolisstatebank.com","35715","35200","0","515","0","0","0","0"
"58671","18051","3640359","4260129","Texan Bank","Sugar Land","TX","77478","6/30/2012","8/19/2019","SA","12946 Dairy Ashford Rd Suite","FRIENDSWOOD CAPITAL CORPORATION","2","0","0","4","0","Fort Bend","26420","Houston-The Woodlands-Sugar Land, TX","12/10/2007","12/10/2007","12/31/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.texanbank.com","24037","24037","0","0","0","0","0","0"
"3302","0","809650","1104071","Texana Bank, National Association","Linden","TX","75563","6/30/2012","8/19/2019","N","E Rush Street","LINDEN BANCSHARES, INC.","4","0","0","4","1","Cass","","","1/1/1914","1/1/1934","3/31/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texanabank.com","27289","24478","0","2811","0","0","0","0"
"58450","0","3485215","0","Texas Advantage Community Bank, National Association","Alvin","TX","77511","6/30/2012","8/19/2019","N","1701 Fairway Plaza, # 18","","2","0","0","4","0","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","12/18/2006","12/18/2006","7/9/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.TexasAdvantageCommunityBank.com","13914","13428","0","237","249","0","0","0"
"21074","0","414764","3385511","Texas Bank","Henderson","TX","75652","6/30/2012","8/19/2019","NM","1120 Highway 79 North","HENDERSON TEXAS BANCSHARES, INC.","6","0","0","7","1","Rusk","30980","Longview, TX","5/5/1973","5/5/1973","9/8/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.texasbnk.com","60970","58537","0","2433","0","0","0","0"
"19559","11460","232856","0","Texas Bank","Brownwood","TX","76801","6/30/2012","8/19/2019","NM","400 Fisk Street","","8","0","0","4","1","Brown","","","3/7/1966","3/7/1966","11/30/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texasbank.com","24589","14911","0","9646","32","0","0","0"
"17842","11402","949154","1138423","Texas Bank and Trust Company","Longview","TX","75601","6/30/2012","8/19/2019","NM","300 East Whaley Street","OVERTON FINANCIAL CORPORATION","13","0","0","4","0","Gregg","30980","Longview, TX","3/4/1958","3/4/1958","12/30/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.texasbankandtrust.com","158545","153407","0","2796","2342","0","0","0"
"26967","0","297257","4126225","Texas Bank Financial","Weatherford","TX","76086","6/30/2012","8/19/2019","NM","901 Santa Fe Drive","TEXAS BANC FINANCIAL CORPORATION","2","0","0","5","0","Parker","19100","Dallas-Fort Worth-Arlington, TX","6/11/1987","6/11/1987","6/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texas-bank.com","15501","15377","0","52","72","0","0","0"
"57922","0","3297490","3345234","Texas Brand Bank","Garland","TX","75042","6/30/2012","8/19/2019","NM","1919 S Shiloh Rd, # 100 Lb 3","TEXAS BRAND BANCSHARES, INC.","1","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","3/4/2005","3/4/2005","3/28/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texasbrandbank.com","17253","17253","0","0","0","0","0","0"
"34383","0","2618780","2706735","Texas Capital Bank, National Association","Dallas","TX","75201","6/30/2012","8/19/2019","N","2000 Mckinney Ave, # 700","TEXAS CAPITAL BANCSHARES, INC.","14","1","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","10/3/1997","10/3/1997","12/30/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.texascapitalbank.com","527537","526934","0","77","526","0","0","0"
"11159","0","579364","2314260","Texas Champion Bank","Alice","TX","78332","6/30/2012","8/19/2019","NM","801 North Texas Boulevard","MESQUITE FINANCIAL SERVICES, INC.","13","0","0","4","1","Jim Wells","","","8/12/1912","1/1/1934","3/31/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.texaschampionbank.com","147076","137322","0","9543","211","0","0","0"
"58319","0","3440830","0","Texas Citizens Bank, National Association","Pasadena","TX","77505","6/30/2012","8/19/2019","N","4949 Fairmont Parkway","","6","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/3/2006","5/3/2006","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.texascitizensbank.com","108390","108370","0","20","0","0","0","0"
"24794","0","783965","0","Texas Coastal Bank","Pasadena","TX","77505","6/30/2012","8/19/2019","SM","6731 Spencer Highway","","2","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","11/16/1983","11/16/1983","8/16/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","9441","9427","14","0","0","0","0","0"
"57431","0","3135097","3345225","Texas Community Bank, National Association","The Woodlands","TX","77384","6/30/2012","8/19/2019","N","16610 Interstate 45","TCB HOLDING COMPANY","3","0","0","4","0","Montgomery","26420","Houston-The Woodlands-Sugar Land, TX","9/10/2002","9/10/2002","12/12/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","22516","22472","0","44","0","0","0","0"
"24563","0","528960","3211012","Texas Community Bank, National Association","Laredo","TX","78041","6/30/2012","8/19/2019","N","6721 Mcpherson Road","VISION BANCSHARES, INC.","9","0","0","4","0","Webb","29700","Laredo, TX","6/20/1983","6/20/1983","12/20/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.tx-communitybank.com","298080","276548","0","21532","0","0","0","0"
"20099","0","822556","0","Texas Exchange Bank, ssb","Crowley","TX","76036","6/30/2012","8/19/2019","SB","109 N Crowley Road","","2","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/5/1970","1/5/1970","12/16/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.txexbank.com","18539","18539","0","0","0","0","0","0"
"26738","0","656658","1140967","Texas Financial Bank","Eden","TX","76837","6/30/2012","8/19/2019","NM","220 Jackson Street","EDEN FINANCIAL CORPORATION","3","0","0","2","0","Concho","","","7/31/1986","7/31/1986","4/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.texasfinancialbank.com","43213","28381","0","14832","0","0","0","0"
"23799","0","473266","1103878","Texas First Bank","Texas City","TX","77590","6/30/2012","8/19/2019","SM","3232 Palmer Highway","TEXAS INDEPENDENT BANCSHARES, INC.","20","0","0","4","0","Galveston","26420","Houston-The Woodlands-Sugar Land, TX","4/23/1982","4/23/1982","7/20/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.texasfirst.bank","324809","300827","1","23334","647","0","0","0"
"15300","0","655660","1104549","Texas First State Bank","Riesel","TX","76682","6/30/2012","8/19/2019","NM","400 South Highway 6","TEXAS FIRST BANCSHARES, INC.","5","0","0","7","0","Mclennan","47380","Waco, TX","1/1/1906","11/7/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.mytexasbank.com","69181","64255","0","4833","93","0","0","0"
"3206","0","514655","1101726","Texas Gulf Bank, National Association","Freeport","TX","77541","6/30/2012","8/19/2019","N","200 West Second Street","TEXAS GULF BANCSHARES, INC.","8","0","0","4","1","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","7/13/1913","1/1/1934","6/14/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.texasgulfbank.com","33674","26475","0","7092","107","0","0","0"
"11903","13317","702359","1105283","Texas Heritage Bank","Boerne","TX","78006","6/30/2012","8/19/2019","NM","1208 South Main Street","SOUTHWESTERN BANCORP, INC.","3","0","0","4","1","Kendall","41700","San Antonio-New Braunfels, TX","10/23/1931","1/1/1934","10/4/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.texasheritagebank.com","43908","43193","0","715","0","0","0","0"
"3161","13546","824653","3220836","Texas Heritage National Bank","Daingerfield","TX","75638","6/30/2012","8/19/2019","N","107 Webb Street","DAINGERFIELD HOLDING COMPANY","5","0","0","2","1","Morris","","","1/1/1892","1/1/1934","4/1/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.texashnb.com","26826","26826","0","0","0","0","0","0"
"58312","0","3448180","0","Texas Leadership Bank","Royse City","TX","75189","6/30/2012","8/19/2019","NM","121 W. Interstate Hwy. 30","","2","0","0","4","0","Rockwall","19100","Dallas-Fort Worth-Arlington, TX","10/10/2006","10/10/2006","5/27/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","17188","12957","0","4231","0","0","0","0"
