cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"14492","15595","697156","1094480","Palmyra State Bank","Palmyra","MO","63461","12/31/2012","8/19/2019","NM","400 South Main Street","BYRON B. WEBB, INC.","3","0","0","2","1","Marion","","","6/1/1934","6/20/1934","2/13/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.myhomebank.bank","48004","44108","0","2940","956","0","0","0"
"13990","0","90047","1201596","Palo Savings Bank","Palo","IA","52324","12/31/2012","8/19/2019","NM","606 First Street","BANKERS EQUITY CORPORATION","1","0","0","2","1","Linn","16300","Cedar Rapids, IA","1/1/1908","3/3/1934","12/18/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.palosavingsbank.com","10308","8959","0","1349","0","0","0","0"
"20448","0","641364","0","Pan American Bank","Los Angeles","CA","90063","12/31/2012","8/19/2019","NM","3626 East First Street","","1","0","0","5","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/1/1971","7/1/1971","2/14/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","8160","8160","0","0","0","0","0","0"
"34108","0","2343167","3618545","Pan American Bank","Melrose Park","IL","60160","12/31/2012","8/19/2019","NM","1440 West North Avenue","AMERICAN BANCORP OF ILLINOIS, INC.","4","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/22/1995","12/22/1995","8/28/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.PANAMERBANK.COM","30767","14432","0","16335","0","0","0","0"
"57989","0","3367067","0","Pan Pacific Bank","Fremont","CA","94539","12/31/2012","8/19/2019","NM","47065 Warm Springs Blvd.","","1","0","0","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","7/18/2005","7/18/2005","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","25332","25332","0","0","0","0","0","0"
"23415","0","257868","2634490","Panhandle State Bank","Sandpoint","ID","83864","12/31/2012","8/19/2019","NM","414 Church Street","INTERMOUNTAIN COMMUNITY BANCORP","21","0","1","4","0","Bonner","","","5/18/1981","5/18/1981","10/31/2014","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","","82956","69731","0","13225","0","0","0","0"
"24763","0","1013856","2860918","Panola National Bank","Carthage","TX","75633","12/31/2012","8/19/2019","N","1510 West Panola","PANOLA NATIONAL BANCSHARES, INC.","2","0","0","8","1","Panola","","","10/6/1983","10/6/1983","8/28/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.panolanationalbank.com","49345","47646","0","1699","0","0","0","0"
"18001","16105","88240","1133615","Panora State Bank","Panora","IA","50216","12/31/2012","8/19/2019","NM","120 East Main","DENTEL BANCORPORATION","1","0","0","7","1","Guthrie","19780","Des Moines-West Des Moines, IA","5/18/1959","5/18/1959","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.panorastatebank.com","14520","9489","0","5031","0","0","0","0"
"29676","3871","102874","0","Paper City Savings Association","Wisconsin Rapids","WI","54494","12/31/2012","8/19/2019","SA","4200 8th Street South","","3","0","0","5","0","Wood","","","1/1/1933","5/26/1958","7/21/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.papercitysavings.com","10351","10350","0","1","0","0","0","0"
"58030","0","3368635","0","Paradise Bank","Boca Raton","FL","33431","12/31/2012","8/19/2019","SM","2420 N. Federal Hwy","","3","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/25/2005","7/25/2005","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.ParadiseBank.com","86087","84078","0","2009","0","0","0","0"
"9772","14116","776752","1128750","Paragon Bank","Wells","MN","56097","12/31/2012","8/19/2019","NM","190 South Broadway","SOUTHERN MINNESOTA BANCSHARES, INC.","2","0","0","2","0","Faribault","","","8/31/1925","1/1/1934","9/8/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","12286","10414","0","1872","0","0","0","0"
"35100","0","2806626","3021800","Paragon Commercial Bank","Raleigh","NC","27612","12/31/2012","8/19/2019","NM","3535 Glenwood Avenue","PARAGON COMMERCIAL CORPORATION","2","0","0","4","0","Wake","39580","Raleigh, NC","5/10/1999","5/10/1999","1/25/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","34079","29778","0","4096","205","0","0","0"
"57874","0","3288452","0","Paragon National Bank","Memphis","TN","38119","12/31/2012","8/19/2019","N","6300 Poplar Ave., Suite 117","","4","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","1/19/2005","1/19/2005","4/29/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.bankparagon.com","76428","76428","0","0","0","0","0","0"
"26218","0","200640","1201363","Park Bank","Milwaukee","WI","53202","12/31/2012","8/19/2019","NM","330 East Kilbourn Avenue","BANKMANAGERS CORP.","6","0","0","4","1","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","5/22/1985","5/22/1985","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.parkbankonline.com","48593","47975","0","618","0","0","0","0"
"13054","13185","518354","4281197","Park Bank","Holmen","WI","54636","12/31/2012","8/19/2019","NM","1200 Main Street","GOLDEN OAK BANCSHARES, INC.","3","0","0","4","0","La Crosse","29100","La Crosse-Onalaska, WI-MN","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Minneapolis","Central","Central","0","1","secure.helloparkbank.com","13251","13235","0","16","0","0","0","0"
"57057","0","2955458","2962737","Park Cities Bank","Dallas","TX","75206","12/31/2012","8/19/2019","NM","5307 E Mockingbird, # 200","NORTH TEXAS BANCSHARES, INC.","4","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","11/6/2000","11/6/2000","2/28/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","60357","60357","0","0","0","0","0","0"
"28053","805","741273","3170472","Park Federal Savings Bank","Chicago","IL","60632","12/31/2012","8/19/2019","SA","5400 South Pulaski Road","PARK BANCORP, INC.","4","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1921","5/10/1938","4/29/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","20083","20083","0","0","0","0","0","0"
"1904","13409","798857","1139103","Park Midway Bank, National Association","Saint Paul","MN","55108","12/31/2012","8/19/2019","N","2300 Como Avenue","UNIVERSITY FINANCIAL CORP, INC. DBA SUNRISE COMMUNITY BANKS","2","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1916","1/1/1934","3/31/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","116566","99962","6","16598","0","0","0","0"
"34038","0","2316714","2536857","Park Ridge Community Bank","Park Ridge","IL","60068","12/31/2012","8/19/2019","NM","626 Talcott Road","COMMUNITY BANK CORP.","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/3/1995","7/3/1995","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.timetobank.com","56845","56845","0","0","0","0","0","0"
"8851","0","286457","2359887","Park State Bank","Duluth","MN","55806","12/31/2012","8/19/2019","NM","2630 West Superior Street","PARK BANK CORPORATION OF DULUTH","2","0","0","4","1","Saint Louis","20260","Duluth, MN-WI","6/28/1916","1/1/1934","10/8/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.parkstatebank.com","10046","10012","0","34","0","0","0","0"
"19381","10599","480059","0","Park State Bank & Trust","Woodland Park","CO","80863","12/31/2012","8/19/2019","NM","710 W Hwy 24","","1","0","0","4","1","Teller","17820","Colorado Springs, CO","3/1/1965","3/1/1965","6/5/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.psbtrust.com","33949","32862","0","1087","0","0","0","0"
"58408","0","3470985","4210478","Park Sterling Bank","Charlotte","NC","28204","12/31/2012","8/19/2019","NM","1043 E Morehead St, # 201","PARK STERLING CORPORATION","47","0","1","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","10/25/2006","10/25/2006","10/10/2012","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","","128745","92550","3","36192","0","0","0","0"
"28235","1195","692973","3828652","Park View Federal Savings Bank","Solon","OH","44139","12/31/2012","8/19/2019","SA","30000 Aurora Road","PVF CAPITAL CORP.","16","0","0","4","0","Cuyahoga","17460","Cleveland-Elyria, OH","1/1/1920","7/31/1936","10/11/2013","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","145079","145079","0","0","0","0","0","0"
"34888","0","2764212","3347292","Parke Bank","Sewell","NJ","8080","12/31/2012","8/19/2019","NM","601 Delsea Drive","PARKE BANCORP, INC","6","0","1","4","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/28/1999","1/28/1999","12/31/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.parkebank.com","51645","51579","0","13","53","0","0","0"
"58796","0","3688043","3694026","Parkside Financial Bank & Trust","Clayton","MO","63105","12/31/2012","8/19/2019","NM","8112 Maryland Ave, # 101","PARKSIDE FINANCIAL, INC.","1","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","4/23/2008","4/23/2008","4/23/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.pfbt.com","77828","77828","0","0","0","0","0","0"
"20160","10310","177546","1141188","Parkway Bank","Rogers","AR","72758","12/31/2012","8/19/2019","NM","3350 Pinnacle Hills Pkwy Sui","PARKWAY BANKSHARES, INC","4","0","0","4","0","Benton","22220","Fayetteville-Springdale-Rogers, AR-MO","4/1/1900","11/24/1975","12/21/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","","19786","17972","0","1664","150","0","0","0"
"57158","0","3044500","0","Parkway Bank","Lenoir","NC","28645","12/31/2012","8/19/2019","NM","509 Wilkesboro Blvd, N.E","","3","0","0","4","0","Caldwell","25860","Hickory-Lenoir-Morganton, NC","8/13/2001","8/13/2001","4/25/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","23106","23106","0","0","0","0","0","0"
"19008","15641","1001639","1200692","Parkway Bank and Trust Company","Harwood Heights","IL","60656","12/31/2012","8/19/2019","NM","4800 North Harlem Avenue","PARKWAY BANCORP, INC.","32","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/22/1964","1/22/1964","7/21/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.parkwaybank.com","103270","91612","0","11658","0","0","0","0"
"58588","0","3655933","0","Partners Bank of California","Mission Viejo","CA","92691","12/31/2012","8/19/2019","NM","27201 Puerta Real, # 160","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/16/2007","11/16/2007","8/8/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.partnersbankca.com","39060","39060","0","0","0","0","0","0"
"57215","0","3090338","4022738","Pascack Community Bank","Waldwick","NJ","7463","12/31/2012","8/19/2019","NM","64 Crescent Avenue","PASCACK BANCORP, INC.","8","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","2/19/2002","2/19/2002","5/27/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","98169","78880","0","19289","0","0","0","0"
"14134","10324","300009","2337081","Passumpsic Savings Bank","Saint Johnsbury","VT","5819","12/31/2012","8/19/2019","SB","497 Railroad Street","PASSUMPSIC BANCORP","12","0","1","4","0","Caledonia","","","2/24/1853","3/31/1934","10/31/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.passumpsicbank.com","97531","77670","0","19861","0","0","0","0"
"15977","14133","729310","2368964","PathFinder Bank","Oswego","NY","13126","12/31/2012","8/19/2019","SB","214 West First Street","PATHFINDER BANCORP, M.H.C.","8","0","0","4","0","Oswego","45060","Syracuse, NY","5/28/1859","7/1/1943","5/30/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","89986","83401","16","5152","1417","0","0","0"
"57497","0","3145984","2368964","Pathfinder Commercial Bank","Oswego","NY","13126","12/31/2012","8/19/2019","NM","214 West First Street","PATHFINDER BANCORP, M.H.C.","8","0","0","5","0","Oswego","45060","Syracuse, NY","10/25/2002","10/25/2002","5/30/2016","Stock","15977","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.PATHFINDERBANK.com","5058","0","0","5058","0","0","0","0"
"1992","53533","73554","3304361","Pathway Bank","Cairo","NE","68824","12/31/2012","8/19/2019","NM","306 High Street","PATHWAY BANCORP","4","0","0","2","0","Hall","24260","Grand Island, NE","1/1/1910","1/1/1934","5/27/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.pathwaybank.com","31813","30336","0","1477","0","0","0","0"
"14783","13996","180041","1203666","Patriot Bank","Brooklyn","IA","52211","12/31/2012","8/19/2019","NM","104 Jackson Street","GIBSON INVESTMENT COMPANY","3","0","0","2","1","Poweshiek","","","1/1/1904","10/3/1934","7/11/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","23759","18119","147","5453","40","0","0","0"
"34098","11880","2371508","3937488","Patriot Bank","Broken Arrow","OK","74012","12/31/2012","8/19/2019","SM","1650 South Elm Place","CACHE HOLDINGS, INC.","1","0","0","4","1","Tulsa","46140","Tulsa, OK","12/4/1995","12/4/1995","2/15/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","20787","20787","0","0","0","0","0","0"
"3258","0","78858","3390430","Patriot Bank","Houston","TX","77063","12/31/2012","8/19/2019","NM","7500 San Felipe Street","PATRIOT BANCSHARES, INC.","10","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","1/1/1930","1/1/1934","10/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","141270","135513","5","5752","0","0","0","0"
"57789","0","3301641","0","Patriot Bank","Trinity","FL","34655","12/31/2012","8/19/2019","NM","1815 Little Road","","4","0","0","4","0","Pasco","45300","Tampa-St. Petersburg-Clearwater, FL","10/22/2004","10/22/2004","8/30/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","38323","38207","116","0","0","0","0","0"
"57416","0","3120646","1135374","Patriot Bank","Millington","TN","38053","12/31/2012","8/19/2019","SM","8376 Highway 51 North","SECURITY BANCORP OF TENNESSEE, INC.","5","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","10/9/2002","10/9/2002","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.patriot-bank.com","95387","55570","0","39817","0","0","0","0"
"58133","0","3437166","0","Patriot Community Bank","Woburn","MA","1801","12/31/2012","8/19/2019","SM","237 Lexington Street","","1","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/3/2006","4/3/2006","1/6/2012","Stock","0","1","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.patriotcb.com","22353","22353","0","0","0","0","0","0"
"58077","17992","3393842","0","Patriot Federal Bank","Canajoharie","NY","13317","12/31/2012","8/19/2019","SA","211 Erie Boulevard","","2","0","0","5","0","Montgomery","","","12/2/2005","12/2/2005","3/1/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","8303","8303","0","0","0","0","0","0"
"33928","0","2236821","4132169","Patriot National Bank","Stamford","CT","6901","12/31/2012","8/19/2019","N","900 Bedford Street","PNBK SPONSOR LLC","11","0","1","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","8/31/1994","8/31/1994","9/27/2015","Stock","0","0","OCC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.bankpatriot.com","24534","24312","1","221","0","0","0","0"
"58248","0","3441033","0","Patriot State Bank","Fuquay Varina","NC","27526","12/31/2012","8/19/2019","NM","210 North Main Street","","3","0","0","4","0","Wake","39580","Raleigh, NC","8/21/2006","8/21/2006","1/31/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","26991","26991","0","0","0","0","0","0"
"57651","0","3198980","3202195","PATRIOTS BANK","Liberty","MO","64068","12/31/2012","8/19/2019","NM","913 West Liberty Drive","LIBERTY FIRST BANCSHARES, INC.","4","0","0","4","0","Clay","28140","Kansas City, MO-KS","11/5/2003","11/5/2003","4/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","33654","33378","0","271","5","0","0","0"
